*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{-\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{-\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
 779  6.710160e-02  5.934155e-03  7.988285e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.141184e+00
 780  4.619027e-02  5.052061e-03  6.014358e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.202872e+00
 781  3.035407e-02  4.047209e-03  4.300160e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.264753e+00
 782  2.726914e-02  3.971234e-03  3.971234e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.323745e+00
 783  1.788156e-02  2.793994e-03  2.793994e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.396997e+00
 784  1.268055e-02  2.654069e-03  2.359173e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.474483e+00
 785  6.276560e-03  1.569140e-03  1.255312e-03  5.300000e+00  1.326000e-01  3.446000e-01  1.569140e+00
 786  3.660604e-03  1.331129e-03  9.983466e-04  5.300000e+00  1.326000e-01  3.446000e-01  1.663911e+00
 787  8.382889e-01  7.095192e-02  7.067758e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.714643e-01
 788  1.163098e+00  1.015399e-01  9.987533e-02  1.800000e+00  7.400000e-03  3.450000e-01  2.249444e-01
 789  1.259263e+00  1.160653e-01  1.127658e-01  1.800000e+00  7.400000e-03  3.450000e-01  2.660827e-01
 790  1.354758e+00  1.284165e-01  1.223932e-01  1.800000e+00  7.400000e-03  3.450000e-01  3.011644e-01
 791  1.286462e+00  1.292853e-01  1.207639e-01  1.800000e+00  7.400000e-03  3.450000e-01  3.328663e-01
 792  1.383215e+00  1.402916e-01  1.331471e-01  1.800000e+00  7.400000e-03  3.450000e-01  3.608324e-01
 793  1.251611e+00  1.088014e-01  1.094322e-01  1.800000e+00  7.400000e-03  3.450000e-01  3.942081e-01
 794  1.453677e+00  1.412870e-01  1.337745e-01  1.800000e+00  7.400000e-03  3.450000e-01  4.268489e-01
 795  1.185720e+00  1.182311e-01  1.115040e-01  1.800000e+00  7.400000e-03  3.450000e-01  4.607602e-01
 796  1.281112e+00  1.192477e-01  1.144458e-01  1.800000e+00  7.400000e-03  3.450000e-01  5.002000e-01
 797  9.960137e-01  1.150641e-01  1.010943e-01  1.800000e+00  7.400000e-03  3.450000e-01  5.331979e-01
 798  9.788813e-01  1.007605e-01  9.243977e-02  1.800000e+00  7.400000e-03  3.450000e-01  5.699123e-01
 799  8.361290e-01  8.132599e-02  7.618961e-02  1.800000e+00  7.400000e-03  3.450000e-01  6.114736e-01
 800  7.321504e-01  7.492077e-02  6.888512e-02  1.800000e+00  7.400000e-03  3.450000e-01  6.560488e-01
 801  7.838593e-01  7.971688e-02  7.355248e-02  1.800000e+00  7.400000e-03  3.450000e-01  7.004998e-01
 802  5.805375e-01  6.340750e-02  5.682747e-02  1.800000e+00  7.400000e-03  3.450000e-01  7.477299e-01
 803  4.958590e-01  6.200235e-02  5.305356e-02  1.800000e+00  7.400000e-03  3.450000e-01  7.989994e-01
 804  4.984146e-01  7.374501e-02  6.001318e-02  1.800000e+00  7.400000e-03  3.450000e-01  8.476438e-01
 805  4.047539e-01  4.415169e-02  3.982663e-02  1.800000e+00  7.400000e-03  3.450000e-01  9.010549e-01
 806  2.661776e-01  3.486118e-02  3.004610e-02  1.800000e+00  7.400000e-03  3.450000e-01  9.630161e-01
 807  2.698164e-01  4.652008e-02  3.700931e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.033779e+00
 808  1.806034e-01  3.104121e-02  2.452907e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.085357e+00
 809  1.564027e-01  2.683155e-02  2.132764e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.146647e+00
 810  6.497077e-02  1.612238e-02  1.203162e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.203162e+00
 811  9.836394e-02  2.098768e-02  1.618327e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.264318e+00
 812  6.993977e-02  1.735147e-02  1.308034e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.334728e+00
 813  3.768217e-02  1.367723e-02  1.032771e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.395636e+00
 814  5.563431e-02  1.368544e-02  1.041284e-02  1.800000e+00  7.400000e-03  3.450000e-01  1.487548e+00
 815  1.413860e-02  6.283820e-03  4.398674e-03  1.800000e+00  7.400000e-03  3.450000e-01  1.570955e+00
 816  1.711930e-02  6.042104e-03  4.363742e-03  1.800000e+00  7.400000e-03  3.450000e-01  1.678362e+00
 817  9.447298e-01  2.483761e-02  7.111801e-02  2.100000e+00  1.060000e-02  3.445000e-01  1.732051e-01
 818  1.145653e+00  3.276875e-02  8.684615e-02  2.100000e+00  1.060000e-02  3.445000e-01  2.238303e-01
 819  1.254823e+00  3.653744e-02  9.616230e-02  2.100000e+00  1.060000e-02  3.445000e-01  2.647640e-01
 820  1.283406e+00  3.945806e-02  9.936475e-02  2.100000e+00  1.060000e-02  3.445000e-01  2.998333e-01
 821  1.400927e+00  4.453490e-02  1.086201e-01  2.100000e+00  1.060000e-02  3.445000e-01  3.313608e-01
 822  1.403750e+00  4.555664e-02  1.091341e-01  2.100000e+00  1.060000e-02  3.445000e-01  3.604164e-01
 823  1.365163e+00  3.829691e-02  1.049036e-01  2.100000e+00  1.060000e-02  3.445000e-01  3.931921e-01
 824  1.303931e+00  4.197404e-02  1.009600e-01  2.100000e+00  1.060000e-02  3.445000e-01  4.274342e-01
 825  1.271159e+00  3.740060e-02  9.687218e-02  2.100000e+00  1.060000e-02  3.445000e-01  4.617359e-01
 826  1.139244e+00  3.378648e-02  8.676527e-02  2.100000e+00  1.060000e-02  3.445000e-01  4.998000e-01
 827  1.177075e+00  4.192409e-02  9.088887e-02  2.100000e+00  1.060000e-02  3.445000e-01  5.333854e-01
 828  1.072660e+00  3.086546e-02  8.086523e-02  2.100000e+00  1.060000e-02  3.445000e-01  5.694734e-01
 829  9.790201e-01  3.047581e-02  7.429244e-02  2.100000e+00  1.060000e-02  3.445000e-01  6.119641e-01
 830  8.507210e-01  2.645814e-02  6.444261e-02  2.100000e+00  1.060000e-02  3.445000e-01  6.549046e-01
 831  7.943520e-01  2.672089e-02  6.015698e-02  2.100000e+00  1.060000e-02  3.445000e-01  6.994998e-01
 832  6.466649e-01  2.180440e-02  4.913458e-02  2.100000e+00  1.060000e-02  3.445000e-01  7.467262e-01
 833  5.355151e-01  2.044317e-02  4.136547e-02  2.100000e+00  1.060000e-02  3.445000e-01  7.985612e-01
 834  4.478050e-01  1.848892e-02  3.460311e-02  2.100000e+00  1.060000e-02  3.445000e-01  8.481156e-01
 835  3.741450e-01  1.496580e-02  2.884973e-02  2.100000e+00  1.060000e-02  3.445000e-01  9.015542e-01
 836  2.933246e-01  1.273646e-02  2.277125e-02  2.100000e+00  1.060000e-02  3.445000e-01  9.648834e-01
 837  2.173719e-01  1.193899e-02  1.770264e-02  2.100000e+00  1.060000e-02  3.445000e-01  1.029223e+00
 838  1.889488e-01  1.106359e-02  1.561919e-02  2.100000e+00  1.060000e-02  3.445000e-01  1.084666e+00
 839  1.553975e-01  9.598080e-03  1.302597e-02  2.100000e+00  1.060000e-02  3.445000e-01  1.142629e+00
 840  1.098648e-01  8.191672e-03  9.637261e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.204658e+00
 841  8.917985e-02  6.821121e-03  8.084292e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.263171e+00
 842  7.697629e-02  6.635887e-03  7.166758e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.327177e+00
 843  6.444859e-02  5.858962e-03  6.137961e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.394991e+00
 844  4.232897e-02  3.552081e-03  3.848088e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.480034e+00
 845  3.257016e-02  3.478366e-03  3.478366e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.581076e+00
 846  2.684188e-02  3.019711e-03  3.019711e-03  2.100000e+00  1.060000e-02  3.445000e-01  1.677617e+00
 847  9.227246e-01  2.282126e-02  6.877450e-02  2.300000e+00  1.610000e-02  3.443000e-01  1.726268e-01
 848  1.168684e+00  2.968017e-02  8.756764e-02  2.300000e+00  1.610000e-02  3.443000e-01  2.231591e-01
 849  1.244315e+00  3.318313e-02  9.410693e-02  2.300000e+00  1.610000e-02  3.443000e-01  2.641969e-01
 850  1.390027e+00  3.825873e-02  1.059611e-01  2.300000e+00  1.610000e-02  3.443000e-01  2.998333e-01
 851  1.402096e+00  3.944989e-02  1.074098e-01  2.300000e+00  1.610000e-02  3.443000e-01  3.315117e-01
 852  1.443230e+00  4.189651e-02  1.106904e-01  2.300000e+00  1.610000e-02  3.443000e-01  3.605551e-01
 853  1.465422e+00  3.630744e-02  1.115943e-01  2.300000e+00  1.610000e-02  3.443000e-01  3.929377e-01
 854  1.420845e+00  3.927066e-02  1.089996e-01  2.300000e+00  1.610000e-02  3.443000e-01  4.277850e-01
 855  1.330601e+00  3.559581e-02  1.021766e-01  2.300000e+00  1.610000e-02  3.443000e-01  4.610857e-01
 856  1.280487e+00  3.268692e-02  9.756095e-02  2.300000e+00  1.610000e-02  3.443000e-01  4.998000e-01
 857  1.227222e+00  3.821723e-02  9.532958e-02  2.300000e+00  1.610000e-02  3.443000e-01  5.337602e-01
 858  1.092706e+00  2.858757e-02  8.473765e-02  2.300000e+00  1.610000e-02  3.443000e-01  5.694734e-01
 859  1.000416e+00  2.924407e-02  7.831048e-02  2.300000e+00  1.610000e-02  3.443000e-01  6.118006e-01
 860  8.787339e-01  2.552937e-02  6.886383e-02  2.300000e+00  1.610000e-02  3.443000e-01  6.545991e-01
 861  7.946318e-01  2.434259e-02  6.309488e-02  2.300000e+00  1.610000e-02  3.443000e-01  6.994998e-01
 862  6.497024e-01  2.002303e-02  5.214952e-02  2.300000e+00  1.610000e-02  3.443000e-01  7.471278e-01
 863  5.270613e-01  1.821861e-02  4.314935e-02  2.300000e+00  1.610000e-02  3.443000e-01  7.990620e-01
 864  4.601971e-01  1.746511e-02  3.832150e-02  2.300000e+00  1.610000e-02  3.443000e-01  8.478207e-01
 865  3.627647e-01  1.387625e-02  3.027545e-02  2.300000e+00  1.610000e-02  3.443000e-01  9.010549e-01
 866  2.877116e-01  1.136971e-02  2.447379e-02  2.300000e+00  1.610000e-02  3.443000e-01  9.635352e-01
 867  2.204538e-01  1.068369e-02  1.951828e-02  2.300000e+00  1.610000e-02  3.443000e-01  1.027278e+00
 868  1.844187e-01  9.992064e-03  1.672585e-02  2.300000e+00  1.610000e-02  3.443000e-01  1.086094e+00
 869  1.414737e-01  8.456423e-03  1.325601e-02  2.300000e+00  1.610000e-02  3.443000e-01  1.142760e+00
 870  1.129268e-01  7.223462e-03  1.107597e-02  2.300000e+00  1.610000e-02  3.443000e-01  1.203910e+00
 871  9.367944e-02  6.582880e-03  9.367944e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.265938e+00
 872  7.353607e-02  5.840410e-03  7.698722e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.327366e+00
 873  5.380513e-02  4.739312e-03  5.854444e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.393915e+00
 874  3.996091e-02  3.256074e-03  4.440101e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.480034e+00
 875  2.717273e-02  3.159620e-03  3.475582e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.579810e+00
 876  1.875858e-02  2.344822e-03  2.344822e-03  2.300000e+00  1.610000e-02  3.443000e-01  1.674873e+00
 877  1.291659e+00  3.180931e-02  1.025084e-01  2.300000e+00  2.540000e-02  3.444000e-01  2.641969e-01
 878  1.472481e+00  3.771903e-02  1.180144e-01  2.300000e+00  2.540000e-02  3.444000e-01  2.998333e-01
 879  1.513417e+00  4.157157e-02  1.215322e-01  2.300000e+00  2.540000e-02  3.444000e-01  3.315117e-01
 880  1.578943e+00  4.333873e-02  1.269154e-01  2.300000e+00  2.540000e-02  3.444000e-01  3.605551e-01
 881  1.571510e+00  3.727461e-02  1.258215e-01  2.300000e+00  2.540000e-02  3.444000e-01  3.931921e-01
 882  1.534730e+00  4.139827e-02  1.235105e-01  2.300000e+00  2.540000e-02  3.444000e-01  4.276681e-01
 883  1.435421e+00  3.523523e-02  1.151140e-01  2.300000e+00  2.540000e-02  3.444000e-01  4.611941e-01
 884  1.384391e+00  3.377295e-02  1.105115e-01  2.300000e+00  2.540000e-02  3.444000e-01  4.995998e-01
 885  1.271174e+00  3.969085e-02  1.031749e-01  2.300000e+00  2.540000e-02  3.444000e-01  5.334791e-01
 886  1.151703e+00  2.915704e-02  9.293807e-02  2.300000e+00  2.540000e-02  3.444000e-01  5.694734e-01
 887  1.028159e+00  2.779800e-02  8.339400e-02  2.300000e+00  2.540000e-02  3.444000e-01  6.122908e-01
 888  8.805012e-01  2.472363e-02  7.181625e-02  2.300000e+00  2.540000e-02  3.444000e-01  6.540642e-01
 889  7.678594e-01  2.404804e-02  6.389507e-02  2.300000e+00  2.540000e-02  3.444000e-01  6.990708e-01
 890  6.532737e-01  1.940269e-02  5.432753e-02  2.300000e+00  2.540000e-02  3.444000e-01  7.462573e-01
 891  5.340094e-01  1.821576e-02  4.506004e-02  2.300000e+00  2.540000e-02  3.444000e-01  7.989368e-01
 892  4.593493e-01  1.763467e-02  3.933888e-02  2.300000e+00  2.540000e-02  3.444000e-01  8.478207e-01
 893  3.542566e-01  1.350750e-02  3.061700e-02  2.300000e+00  2.540000e-02  3.444000e-01  9.004999e-01
 894  2.590999e-01  1.042578e-02  2.278225e-02  2.300000e+00  2.540000e-02  3.444000e-01  9.653497e-01
 895  2.134952e-01  1.090101e-02  1.974522e-02  2.300000e+00  2.540000e-02  3.444000e-01  1.028397e+00
 896  1.585764e-01  9.340804e-03  1.498873e-02  2.300000e+00  2.540000e-02  3.444000e-01  1.086140e+00
 897  1.161266e-01  6.857871e-03  1.120119e-02  2.300000e+00  2.540000e-02  3.444000e-01  1.142979e+00
 898  9.499729e-02  6.733985e-03  9.619979e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.202497e+00
 899  7.040757e-02  5.551852e-03  7.318350e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.261784e+00
 900  6.960132e-02  5.844386e-03  7.438309e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.328270e+00
 901  4.716644e-02  4.465462e-03  5.302736e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.395457e+00
 902  2.903910e-02  2.666857e-03  3.259491e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.481587e+00
 903  2.238426e-02  2.522170e-03  2.837442e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.576357e+00
 904  1.610427e-02  2.013034e-03  2.013034e-03  2.300000e+00  2.540000e-02  3.444000e-01  1.677528e+00
 905  1.479660e+00  3.408000e-02  1.080600e-01  2.300000e+00  4.230000e-02  3.443000e-01  3.000000e-01
 906  1.530092e+00  3.684732e-02  1.125964e-01  2.300000e+00  4.230000e-02  3.443000e-01  3.313608e-01
 907  1.578705e+00  3.975933e-02  1.168290e-01  2.300000e+00  4.230000e-02  3.443000e-01  3.601389e-01
 908  1.550386e+00  3.351080e-02  1.146919e-01  2.300000e+00  4.230000e-02  3.443000e-01  3.933192e-01
 909  1.492979e+00  3.725186e-02  1.129517e-01  2.300000e+00  4.230000e-02  3.443000e-01  4.272002e-01
 910  1.435729e+00  3.338260e-02  1.084474e-01  2.300000e+00  4.230000e-02  3.443000e-01  4.610857e-01
 911  1.380071e+00  3.108133e-02  1.041375e-01  2.300000e+00  4.230000e-02  3.443000e-01  4.996999e-01
 912  1.240134e+00  3.522199e-02  9.531285e-02  2.300000e+00  4.230000e-02  3.443000e-01  5.336666e-01
 913  1.162489e+00  2.720404e-02  8.923835e-02  2.300000e+00  4.230000e-02  3.443000e-01  5.691221e-01
 914  9.929421e-01  2.569219e-02  7.744361e-02  2.300000e+00  4.230000e-02  3.443000e-01  6.117189e-01
 915  8.333930e-01  2.254185e-02  6.579073e-02  2.300000e+00  4.230000e-02  3.443000e-01  6.552862e-01
 916  7.456796e-01  2.250317e-02  6.010163e-02  2.300000e+00  4.230000e-02  3.443000e-01  6.988562e-01
 917  6.260930e-01  1.779438e-02  5.099062e-02  2.300000e+00  4.230000e-02  3.443000e-01  7.476630e-01
 918  4.992996e-01  1.645165e-02  4.200761e-02  2.300000e+00  4.230000e-02  3.443000e-01  7.986238e-01
 919  4.007939e-01  1.491957e-02  3.475581e-02  2.300000e+00  4.230000e-02  3.443000e-01  8.477028e-01
 920  3.115117e-01  1.136378e-02  2.741736e-02  2.300000e+00  4.230000e-02  3.443000e-01  9.018869e-01
 921  2.138411e-01  9.263876e-03  1.968574e-02  2.300000e+00  4.230000e-02  3.443000e-01  9.649870e-01
 922  1.615499e-01  8.437637e-03  1.543470e-02  2.300000e+00  4.230000e-02  3.443000e-01  1.028980e+00
 923  1.259655e-01  7.818550e-03  1.281374e-02  2.300000e+00  4.230000e-02  3.443000e-01  1.085910e+00
 924  8.090740e-02  5.713799e-03  8.684975e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.142760e+00
 925  6.234749e-02  5.055202e-03  6.980993e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.203620e+00
 926  4.927137e-02  4.295453e-03  5.811495e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.263369e+00
 927  3.928557e-02  3.716202e-03  5.043417e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.327215e+00
 928  3.093775e-02  3.623340e-03  4.180777e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.393592e+00
 929  2.214927e-02  2.362588e-03  2.953236e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.476618e+00
 930  1.572609e-02  2.201653e-03  2.516175e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.572609e+00
 931  7.380861e-03  1.341975e-03  1.341975e-03  2.300000e+00  4.230000e-02  3.443000e-01  1.677468e+00
 932  1.552512e+00  4.512977e-02  1.147723e-01  2.500000e+00  6.780000e-02  3.450000e-01  2.996665e-01
 933  1.504334e+00  4.879852e-02  1.130455e-01  2.500000e+00  6.780000e-02  3.450000e-01  3.315117e-01
 934  1.566298e+00  4.980955e-02  1.169191e-01  2.500000e+00  6.780000e-02  3.450000e-01  3.604164e-01
 935  1.502623e+00  4.285794e-02  1.118238e-01  2.500000e+00  6.780000e-02  3.450000e-01  3.931921e-01
 936  1.627328e+00  5.206149e-02  1.212203e-01  2.500000e+00  6.780000e-02  3.450000e-01  4.274342e-01
 937  1.425651e+00  4.304514e-02  1.059076e-01  2.500000e+00  6.780000e-02  3.450000e-01  4.608687e-01
 938  1.396681e+00  4.176655e-02  1.042165e-01  2.500000e+00  6.780000e-02  3.450000e-01  4.995998e-01
 939  1.307348e+00  4.753800e-02  9.956273e-02  2.500000e+00  6.780000e-02  3.450000e-01  5.341348e-01
 940  1.093211e+00  3.475394e-02  8.249789e-02  2.500000e+00  6.780000e-02  3.450000e-01  5.697368e-01
 941  1.016459e+00  3.520204e-02  7.712668e-02  2.500000e+00  6.780000e-02  3.450000e-01  6.111465e-01
 942  8.550121e-01  2.973613e-02  6.523610e-02  2.500000e+00  6.780000e-02  3.450000e-01  6.549809e-01
 943  6.882974e-01  2.876633e-02  5.418125e-02  2.500000e+00  6.780000e-02  3.450000e-01  6.982120e-01
 944  5.374787e-01  2.256932e-02  4.244826e-02  2.500000e+00  6.780000e-02  3.450000e-01  7.473286e-01
 945  4.589206e-01  2.250706e-02  3.751177e-02  2.500000e+00  6.780000e-02  3.450000e-01  7.981228e-01
 946  3.267501e-01  1.831293e-02  2.780852e-02  2.500000e+00  6.780000e-02  3.450000e-01  8.478207e-01
 947  2.540962e-01  1.479822e-02  2.201686e-02  2.500000e+00  6.780000e-02  3.450000e-01  9.023303e-01
 948  1.775767e-01  1.138807e-02  1.563447e-02  2.500000e+00  6.780000e-02  3.450000e-01  9.650907e-01
 949  1.260457e-01  1.028105e-02  1.213164e-02  2.500000e+00  6.780000e-02  3.450000e-01  1.028105e+00
 950  9.169778e-02  1.038088e-02  1.016461e-02  2.500000e+00  6.780000e-02  3.450000e-01  1.081342e+00
 951  7.284074e-02  8.704240e-03  8.475181e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.145295e+00
 952  4.325397e-02  6.007495e-03  5.286596e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.201499e+00
 953  2.249852e-02  4.550263e-03  3.791886e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.263962e+00
 954  1.853718e-02  3.972254e-03  3.177803e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.324085e+00
 955  2.860805e-02  5.554962e-03  4.443969e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.388740e+00
 956  1.128440e-02  2.375663e-03  2.078705e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.484790e+00
 957  6.919201e-03  2.516073e-03  1.887055e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.572546e+00
 958  2.689428e-03  1.344714e-03  1.008536e-03  2.500000e+00  6.780000e-02  3.450000e-01  1.680893e+00
 959  1.017197e+00  2.185660e-02  6.774855e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.729162e-01
 960  1.144688e+00  2.598311e-02  7.723379e-02  1.300000e+00  6.200000e-03  3.448000e-01  2.236068e-01
 961  1.340332e+00  3.098605e-02  9.131895e-02  1.300000e+00  6.200000e-03  3.448000e-01  2.643861e-01
 962  1.385520e+00  3.420000e-02  9.624000e-02  1.300000e+00  6.200000e-03  3.448000e-01  3.000000e-01
 963  1.436772e+00  3.673150e-02  1.012437e-01  1.300000e+00  6.200000e-03  3.448000e-01  3.315117e-01
 964  1.416107e+00  3.876588e-02  1.005895e-01  1.300000e+00  6.200000e-03  3.448000e-01  3.602777e-01
 965  1.385900e+00  3.138687e-02  9.604855e-02  1.300000e+00  6.200000e-03  3.448000e-01  3.933192e-01
 966  1.362147e+00  3.428022e-02  9.454845e-02  1.300000e+00  6.200000e-03  3.448000e-01  4.274342e-01
 967  1.339231e+00  3.180743e-02  9.201105e-02  1.300000e+00  6.200000e-03  3.448000e-01  4.609772e-01
 968  1.248750e+00  2.818307e-02  8.424940e-02  1.300000e+00  6.200000e-03  3.448000e-01  4.996999e-01
 969  1.179422e+00  3.306990e-02  8.022117e-02  1.300000e+00  6.200000e-03  3.448000e-01  5.333854e-01
 970  1.045098e+00  2.460125e-02  7.004523e-02  1.300000e+00  6.200000e-03  3.448000e-01  5.694734e-01
 971  9.479239e-01  2.422730e-02  6.399434e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.118006e-01
 972  8.454169e-01  2.161689e-02  5.738302e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.550572e-01
 973  7.566563e-01  2.126697e-02  5.162836e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.995713e-01
 974  6.614477e-01  1.778005e-02  4.482365e-02  1.300000e+00  6.200000e-03  3.448000e-01  7.470609e-01
 975  5.383658e-01  1.613979e-02  3.707357e-02  1.300000e+00  6.200000e-03  3.448000e-01  7.989994e-01
 976  4.507770e-01  1.525759e-02  3.153235e-02  1.300000e+00  6.200000e-03  3.448000e-01  8.476438e-01
 977  3.630308e-01  1.190857e-02  2.544103e-02  1.300000e+00  6.200000e-03  3.448000e-01  9.021641e-01
 978  2.749463e-01  1.004018e-02  1.930803e-02  1.300000e+00  6.200000e-03  3.448000e-01  9.654015e-01
 979  2.055125e-01  8.640167e-03  1.481171e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.028591e+00
 980  1.826500e-01  8.893882e-03  1.366621e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.084620e+00
 981  1.386297e-01  7.091618e-03  1.052305e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.143809e+00
 982  1.080253e-01  6.495955e-03  8.420683e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.202955e+00
 983  8.773269e-02  5.815135e-03  7.079295e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.264160e+00
 984  8.066031e-02  5.306600e-03  6.633250e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.326650e+00
 985  5.382728e-02  4.183467e-03  4.741263e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.394489e+00
 986  4.117310e-02  3.258303e-03  3.554513e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.481047e+00
 987  2.903763e-02  2.840637e-03  2.840637e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.578132e+00
 988  2.584678e-02  2.349707e-03  2.349707e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.678362e+00
 989  9.683305e-01  2.088827e-02  6.792147e-02  1.300000e+00  1.020000e-02  3.446000e-01  1.729162e-01
 990  1.206985e+00  2.660921e-02  8.470225e-02  1.300000e+00  1.020000e-02  3.446000e-01  2.236068e-01
 991  1.462715e+00  3.288369e-02  1.035227e-01  1.300000e+00  1.020000e-02  3.446000e-01  2.647640e-01
