#************************************************************************
# 
#    These are data from the COMPASS Collaboration.
#    
#    
#    
# 
#    
# 
#    C. Adolph et al, arXiv:1305.7317 [hep-ex]
# 
#************************************************************************
# 
# h- multiplicities from COMPASS
# 
# Target: Deuteron (Li6)
# 
#
#  i          mult              stat (+/-)              syst (+/-)              Q2      x         z           Php
8317  3.562707E-01  2.794280E-02  1.781353E-02  7.360000E+00  5.500000E-02  3.750000E-01  8.732125E-01
8318  4.011102E-01  3.194683E-02  2.005551E-02  7.360000E+00  5.500000E-02  3.750000E-01  8.874120E-01
8319  2.974580E-01  2.523886E-02  1.487290E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.013878E-01
8320  3.514177E-01  2.928481E-02  1.757089E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.151503E-01
8321  3.770558E-01  2.971868E-02  1.885279E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.287088E-01
8322  2.901582E-01  2.637802E-02  1.450791E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.420722E-01
8323  2.732011E-01  2.483647E-02  1.366006E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.552487E-01
8324  2.885373E-01  2.517439E-02  1.442686E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.682458E-01
8325  2.393813E-01  2.354570E-02  1.196906E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.810708E-01
8326  2.384953E-01  2.384953E-02  1.192476E-02  7.360000E+00  5.500000E-02  3.750000E-01  9.937303E-01
8327  2.555826E-01  2.414953E-02  1.277913E-02  7.360000E+00  5.500000E-02  3.750000E-01  1.006231E+00
8328  1.772325E-01  2.037155E-02  8.861624E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.018577E+00
8329  1.979091E-01  2.267708E-02  9.895454E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.030776E+00
8330  1.981382E-01  2.294232E-02  9.906910E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.042833E+00
8331  1.708697E-01  2.109502E-02  8.543484E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.054751E+00
8332  2.069081E-01  2.346380E-02  1.034540E-02  7.360000E+00  5.500000E-02  3.750000E-01  1.066536E+00
8333  1.983875E-01  2.372024E-02  9.919375E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.078193E+00
8334  1.438437E-01  1.961505E-02  7.192183E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.089725E+00
8335  1.871931E-01  2.202272E-02  9.359654E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.101136E+00
8336  1.601899E-01  2.002374E-02  8.009494E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.112430E+00
8337  1.438221E-01  2.022498E-02  7.191106E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.123610E+00
8338  1.229994E-01  1.860876E-02  6.149969E-03  7.360000E+00  5.500000E-02  3.750000E-01  1.134681E+00
8339  2.681046E-01  6.260990E-03  1.340523E-02  7.360000E+00  5.500000E-02  4.500000E-01  1.118034E-01
8340  4.186695E-01  1.006976E-02  2.093347E-02  7.360000E+00  5.500000E-02  4.500000E-01  1.936492E-01
8341  4.510000E-01  1.200000E-02  2.255000E-02  7.360000E+00  5.500000E-02  4.500000E-01  2.500000E-01
8342  5.259395E-01  1.419859E-02  2.629697E-02  7.360000E+00  5.500000E-02  4.500000E-01  2.958040E-01
8343  5.239107E-01  1.475805E-02  2.619554E-02  7.360000E+00  5.500000E-02  4.500000E-01  3.354102E-01
8344  5.287750E-01  1.557402E-02  2.643875E-02  7.360000E+00  5.500000E-02  4.500000E-01  3.708099E-01
8345  5.659705E-01  1.693074E-02  2.829852E-02  7.360000E+00  5.500000E-02  4.500000E-01  4.031129E-01
8346  5.914954E-01  1.818653E-02  2.957477E-02  7.360000E+00  5.500000E-02  4.500000E-01  4.330127E-01
8347  5.319677E-01  1.751713E-02  2.659839E-02  7.360000E+00  5.500000E-02  4.500000E-01  4.609772E-01
8348  5.906557E-01  1.949359E-02  2.953279E-02  7.360000E+00  5.500000E-02  4.500000E-01  4.873397E-01
8349  5.461625E-01  1.844451E-02  2.730812E-02  7.360000E+00  5.500000E-02  4.500000E-01  5.123475E-01
8350  5.436969E-01  1.930285E-02  2.718485E-02  7.360000E+00  5.500000E-02  4.500000E-01  5.361903E-01
8351  5.433645E-01  2.012461E-02  2.716823E-02  7.360000E+00  5.500000E-02  4.500000E-01  5.590170E-01
8352  5.019386E-01  1.859032E-02  2.509693E-02  7.360000E+00  5.500000E-02  4.500000E-01  5.809475E-01
8353  5.201969E-01  1.926655E-02  2.600984E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.020797E-01
8354  4.656262E-01  1.867485E-02  2.328131E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.224950E-01
8355  4.906879E-01  2.055237E-02  2.453439E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.422616E-01
8356  4.074457E-01  1.852026E-02  2.037229E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.614378E-01
8357  4.121246E-01  1.904206E-02  2.060623E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.800735E-01
8358  3.937916E-01  1.815351E-02  1.968958E-02  7.360000E+00  5.500000E-02  4.500000E-01  6.982120E-01
8359  4.180804E-01  2.004495E-02  2.090402E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.158911E-01
8360  4.149595E-01  1.906174E-02  2.074797E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.331439E-01
8361  3.825000E-01  1.950000E-02  1.912500E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.500000E-01
8362  3.464514E-01  1.839565E-02  1.732257E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.664855E-01
8363  3.224410E-01  1.721772E-02  1.612205E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.826238E-01
8364  3.018088E-01  1.756559E-02  1.509044E-02  7.360000E+00  5.500000E-02  4.500000E-01  7.984360E-01
8365  3.158091E-01  1.790670E-02  1.579046E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.139410E-01
8366  3.117627E-01  1.824144E-02  1.558814E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.291562E-01
8367  2.886812E-01  1.688194E-02  1.443406E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.440972E-01
8368  2.713739E-01  1.717556E-02  1.356870E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.587782E-01
8369  2.637102E-01  1.746425E-02  1.318551E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.732125E-01
8370  2.750977E-01  1.774824E-02  1.375489E-02  7.360000E+00  5.500000E-02  4.500000E-01  8.874120E-01
8371  2.523886E-01  1.622498E-02  1.261943E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.013878E-01
8372  2.214664E-01  1.647270E-02  1.107332E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.151503E-01
8373  2.414643E-01  1.671676E-02  1.207321E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.287088E-01
8374  2.355180E-01  1.695730E-02  1.177590E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.420722E-01
8375  2.139757E-01  1.719448E-02  1.069878E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.552487E-01
8376  2.104966E-01  1.607288E-02  1.052483E-02  7.360000E+00  5.500000E-02  4.500000E-01  9.682458E-01
8377  1.636426E-01  1.432363E-02  8.182131E-03  7.360000E+00  5.500000E-02  4.500000E-01  9.810708E-01
8378  1.717166E-01  1.450846E-02  8.585830E-03  7.360000E+00  5.500000E-02  4.500000E-01  9.937303E-01
8379  1.867564E-01  1.549595E-02  9.337820E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.006231E+00
8380  1.831402E-01  1.527866E-02  9.157011E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.018577E+00
8381  1.744074E-01  1.525549E-02  8.720368E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.030776E+00
8382  1.568420E-01  1.418252E-02  7.842102E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.042833E+00
8383  1.396491E-01  1.371177E-02  6.982453E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.054751E+00
8384  1.384364E-01  1.343836E-02  6.921822E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.066536E+00
8385  1.347741E-01  1.358523E-02  6.738706E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.078193E+00
8386  1.163826E-01  1.242286E-02  5.819130E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.089725E+00
8387  1.499747E-01  1.519567E-02  7.498735E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.101136E+00
8388  1.090181E-01  1.201424E-02  5.450906E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.112430E+00
8389  1.240466E-01  1.303388E-02  6.202329E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.123610E+00
8390  9.712866E-02  1.157374E-02  4.856433E-03  7.360000E+00  5.500000E-02  4.500000E-01  1.134681E+00
8391  1.131450E-01  4.024922E-03  5.657252E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.118034E-01
8392  1.808683E-01  6.584072E-03  9.043416E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.936492E-01
8393  2.035000E-01  8.000000E-03  1.017500E-02  7.360000E+00  5.500000E-02  5.500000E-01  2.500000E-01
8394  2.330935E-01  9.465728E-03  1.165468E-02  7.360000E+00  5.500000E-02  5.500000E-01  2.958040E-01
8395  2.555826E-01  1.073313E-02  1.277913E-02  7.360000E+00  5.500000E-02  5.500000E-01  3.354102E-01
8396  2.610502E-01  1.112430E-02  1.305251E-02  7.360000E+00  5.500000E-02  5.500000E-01  3.708099E-01
8397  2.789541E-01  1.209339E-02  1.394771E-02  7.360000E+00  5.500000E-02  5.500000E-01  4.031129E-01
8398  2.650038E-01  1.212436E-02  1.325019E-02  7.360000E+00  5.500000E-02  5.500000E-01  4.330127E-01
8399  2.894937E-01  1.290736E-02  1.447468E-02  7.360000E+00  5.500000E-02  5.500000E-01  4.609772E-01
8400  2.690115E-01  1.267083E-02  1.345058E-02  7.360000E+00  5.500000E-02  5.500000E-01  4.873397E-01
8401  2.715442E-01  1.332104E-02  1.357721E-02  7.360000E+00  5.500000E-02  5.500000E-01  5.123475E-01
8402  2.627332E-01  1.286857E-02  1.313666E-02  7.360000E+00  5.500000E-02  5.500000E-01  5.361903E-01
8403  2.616200E-01  1.341641E-02  1.308100E-02  7.360000E+00  5.500000E-02  5.500000E-01  5.590170E-01
8404  2.707215E-01  1.394274E-02  1.353608E-02  7.360000E+00  5.500000E-02  5.500000E-01  5.809475E-01
8405  2.287903E-01  1.324575E-02  1.143951E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.020797E-01
8406  2.452630E-01  1.369489E-02  1.226315E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.224950E-01
8407  2.119463E-01  1.284523E-02  1.059732E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.422616E-01
8408  2.460549E-01  1.455163E-02  1.230274E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.614378E-01
8409  2.353054E-01  1.496162E-02  1.176527E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.800735E-01
8410  2.136529E-01  1.396424E-02  1.068264E-02  7.360000E+00  5.500000E-02  5.500000E-01  6.982120E-01
8411  2.119038E-01  1.431782E-02  1.059519E-02  7.360000E+00  5.500000E-02  5.500000E-01  7.158911E-01
8412  1.979489E-01  1.319659E-02  9.897443E-03  7.360000E+00  5.500000E-02  5.500000E-01  7.331439E-01
8413  1.980000E-01  1.350000E-02  9.900000E-03  7.360000E+00  5.500000E-02  5.500000E-01  7.500000E-01
8414  1.916214E-01  1.379674E-02  9.581069E-03  7.360000E+00  5.500000E-02  5.500000E-01  7.664855E-01
8415  1.599683E-01  1.267851E-02  7.998415E-03  7.360000E+00  5.500000E-02  5.500000E-01  7.826238E-01
8416  1.716637E-01  1.325404E-02  8.583187E-03  7.360000E+00  5.500000E-02  5.500000E-01  7.984360E-01
8417  1.583929E-01  1.237190E-02  7.919646E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.139410E-01
8418  1.696454E-01  1.343233E-02  8.482268E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.291562E-01
8419  1.885713E-01  1.418083E-02  9.428565E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.440972E-01
8420  1.659159E-01  1.322518E-02  8.295797E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.587782E-01
8421  1.683554E-01  1.344747E-02  8.417768E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.732125E-01
8422  1.187357E-01  1.135887E-02  5.936786E-03  7.360000E+00  5.500000E-02  5.500000E-01  8.874120E-01
8423  1.380926E-01  1.225887E-02  6.904631E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.013878E-01
8424  1.279380E-01  1.207998E-02  6.396900E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.151503E-01
8425  1.578805E-01  1.374489E-02  7.894025E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.287088E-01
8426  1.375425E-01  1.243535E-02  6.877127E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.420722E-01
8427  1.312512E-01  1.280033E-02  6.562558E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.552487E-01
8428  1.309068E-01  1.316814E-02  6.545342E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.682458E-01
8429  1.116459E-01  1.157664E-02  5.582293E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.810708E-01
8430  1.232226E-01  1.271975E-02  6.161128E-03  7.360000E+00  5.500000E-02  5.500000E-01  9.937303E-01
8431  9.116449E-02  1.046480E-02  4.558225E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.006231E+00
8432  8.230106E-02  9.982059E-03  4.115053E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.018577E+00
8433  1.045207E-01  1.175085E-02  5.226036E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.030776E+00
8434  9.427207E-02  1.126259E-02  4.713604E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.042833E+00
8435  9.450570E-02  1.118036E-02  4.725285E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.054751E+00
8436  1.111331E-01  1.173190E-02  5.556655E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.066536E+00
8437  9.380279E-02  1.121321E-02  4.690139E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.078193E+00
8438  9.328044E-02  1.111519E-02  4.664022E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.089725E+00
8439  7.994246E-02  1.035068E-02  3.997123E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.101136E+00
8440  7.030556E-02  9.789382E-03  3.515278E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.112430E+00
8441  8.494494E-02  1.146082E-02  4.247247E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.123610E+00
8442  8.192394E-02  1.111987E-02  4.096197E-03  7.360000E+00  5.500000E-02  5.500000E-01  1.134681E+00
8443  5.724334E-02  2.906888E-03  2.862167E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.118034E-01
8444  8.714213E-02  4.647580E-03  4.357106E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.936492E-01
8445  1.055000E-01  6.000000E-03  5.275000E-03  7.360000E+00  5.500000E-02  6.500000E-01  2.500000E-01
8446  1.337034E-01  7.099296E-03  6.685170E-03  7.360000E+00  5.500000E-02  6.500000E-01  2.958040E-01
8447  1.442264E-01  8.049845E-03  7.211319E-03  7.360000E+00  5.500000E-02  6.500000E-01  3.354102E-01
8448  1.349748E-01  8.157818E-03  6.748741E-03  7.360000E+00  5.500000E-02  6.500000E-01  3.708099E-01
8449  1.483455E-01  8.868484E-03  7.417277E-03  7.360000E+00  5.500000E-02  6.500000E-01  4.031129E-01
8450  1.394301E-01  8.660254E-03  6.971505E-03  7.360000E+00  5.500000E-02  6.500000E-01  4.330127E-01
8451  1.530444E-01  9.219544E-03  7.652222E-03  7.360000E+00  5.500000E-02  6.500000E-01  4.609772E-01
8452  1.276830E-01  8.772115E-03  6.384150E-03  7.360000E+00  5.500000E-02  6.500000E-01  4.873397E-01
8453  1.444820E-01  9.222256E-03  7.224100E-03  7.360000E+00  5.500000E-02  6.500000E-01  5.123475E-01
8454  1.265409E-01  9.651425E-03  6.327045E-03  7.360000E+00  5.500000E-02  6.500000E-01  5.361903E-01
8455  1.280149E-01  9.279682E-03  6.400745E-03  7.360000E+00  5.500000E-02  6.500000E-01  5.590170E-01
8456  1.405893E-01  1.045706E-02  7.029465E-03  7.360000E+00  5.500000E-02  6.500000E-01  5.809475E-01
8457  1.169239E-01  9.633276E-03  5.846194E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.020797E-01
8458  1.028362E-01  8.839429E-03  5.141809E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.224950E-01
8459  1.248557E-01  9.890829E-03  6.242783E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.422616E-01
8460  1.169422E-01  9.656992E-03  5.847110E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.614378E-01
8461  1.047313E-01  9.521029E-03  5.236566E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.800735E-01
8462  1.131103E-01  9.774968E-03  5.655517E-03  7.360000E+00  5.500000E-02  6.500000E-01  6.982120E-01
8463  1.159744E-01  1.016565E-02  5.798718E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.158911E-01
8464  1.148103E-01  1.070390E-02  5.740517E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.331439E-01
8465  1.087500E-01  1.005000E-02  5.437500E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.500000E-01
8466  8.063427E-02  8.737935E-03  4.031714E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.664855E-01
8467  8.421032E-02  8.921911E-03  4.210516E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.826238E-01
8468  9.708981E-02  9.900606E-03  4.854491E-03  7.360000E+00  5.500000E-02  6.500000E-01  7.984360E-01
8469  9.751014E-02  9.930081E-03  4.875507E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.139410E-01
8470  7.677986E-02  8.954887E-03  3.838993E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.291562E-01
8471  9.150013E-02  9.453888E-03  4.575007E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.440972E-01
8472  8.879767E-02  9.618316E-03  4.439883E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.587782E-01
8473  6.985700E-02  8.557482E-03  3.492850E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.732125E-01
8474  6.850820E-02  8.519155E-03  3.425410E-03  7.360000E+00  5.500000E-02  6.500000E-01  8.874120E-01
8475  8.671351E-02  1.045610E-02  4.335675E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.013878E-01
8476  7.925201E-02  9.883623E-03  3.962601E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.151503E-01
8477  9.825739E-02  1.151599E-02  4.912869E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.287088E-01
8478  5.746640E-02  7.913406E-03  2.873320E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.420722E-01
8479  6.361956E-02  8.788288E-03  3.180978E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.552487E-01
8480  7.358668E-02  9.876108E-03  3.679334E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.682458E-01
8481  4.689519E-02  7.456138E-03  2.344759E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.810708E-01
8482  7.055485E-02  9.341065E-03  3.527743E-03  7.360000E+00  5.500000E-02  6.500000E-01  9.937303E-01
8483  6.902742E-02  9.659814E-03  3.451371E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.006231E+00
8484  6.050350E-02  8.963481E-03  3.025175E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.018577E+00
8485  5.586808E-02  8.658522E-03  2.793404E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.030776E+00
8486  3.670771E-02  6.674129E-03  1.835386E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.042833E+00
8487  6.497267E-02  9.492760E-03  3.248634E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.054751E+00
8488  5.695305E-02  8.958906E-03  2.847652E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.066536E+00
8489  3.752111E-02  6.900435E-03  1.876056E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.078193E+00
8490  6.342198E-02  9.371633E-03  3.171099E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.089725E+00
8491  6.584792E-02  9.910222E-03  3.292396E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.101136E+00
8492  6.474341E-02  9.566896E-03  3.237171E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.112430E+00
8493  4.134886E-02  8.089994E-03  2.067443E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.123610E+00
8494  4.447948E-02  7.715828E-03  2.223974E-03  7.360000E+00  5.500000E-02  6.500000E-01  1.134681E+00
8495  3.264659E-02  2.236068E-03  1.632330E-03  7.360000E+00  5.500000E-02  7.500000E-01  1.118034E-01
8496  5.034878E-02  3.485685E-03  2.517439E-03  7.360000E+00  5.500000E-02  7.500000E-01  1.936492E-01
8497  6.200000E-02  4.500000E-03  3.100000E-03  7.360000E+00  5.500000E-02  7.500000E-01  2.500000E-01
8498  6.992806E-02  5.028668E-03  3.496403E-03  7.360000E+00  5.500000E-02  7.500000E-01  2.958040E-01
8499  8.184009E-02  6.037384E-03  4.092004E-03  7.360000E+00  5.500000E-02  7.500000E-01  3.354102E-01
8500  7.015724E-02  5.562149E-03  3.507862E-03  7.360000E+00  5.500000E-02  7.500000E-01  3.708099E-01
8501  7.110911E-02  5.885448E-03  3.555456E-03  7.360000E+00  5.500000E-02  7.500000E-01  4.031129E-01
8502  7.006146E-02  6.062178E-03  3.503073E-03  7.360000E+00  5.500000E-02  7.500000E-01  4.330127E-01
8503  7.808954E-02  6.638072E-03  3.904477E-03  7.360000E+00  5.500000E-02  7.500000E-01  4.609772E-01
8504  7.222375E-02  6.725288E-03  3.611187E-03  7.360000E+00  5.500000E-02  7.500000E-01  4.873397E-01
8505  6.834716E-02  6.455579E-03  3.417358E-03  7.360000E+00  5.500000E-02  7.500000E-01  5.123475E-01
8506  5.286836E-02  5.898093E-03  2.643418E-03  7.360000E+00  5.500000E-02  7.500000E-01  5.361903E-01
8507  6.708204E-02  6.820007E-03  3.354102E-03  7.360000E+00  5.500000E-02  7.500000E-01  5.590170E-01
8508  6.216138E-02  6.971370E-03  3.108069E-03  7.360000E+00  5.500000E-02  7.500000E-01  5.809475E-01
8509  5.466884E-02  6.141213E-03  2.733442E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.020797E-01
8510  7.606889E-02  8.092435E-03  3.803444E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.224950E-01
8511  5.908807E-02  6.936426E-03  2.954403E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.422616E-01
8512  6.786352E-02  7.672679E-03  3.393176E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.614378E-01
8513  5.522197E-02  6.936750E-03  2.761099E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.800735E-01
8514  5.655517E-02  7.121762E-03  2.827759E-03  7.360000E+00  5.500000E-02  7.500000E-01  6.982120E-01
8515  5.999167E-02  7.302089E-03  2.999584E-03  7.360000E+00  5.500000E-02  7.500000E-01  7.158911E-01
8516  6.114420E-02  7.771325E-03  3.057210E-03  7.360000E+00  5.500000E-02  7.500000E-01  7.331439E-01
8517  5.220000E-02  6.900000E-03  2.610000E-03  7.360000E+00  5.500000E-02  7.500000E-01  7.500000E-01
8518  6.254522E-02  7.971449E-03  3.127261E-03  7.360000E+00  5.500000E-02  7.500000E-01  7.664855E-01
8519  4.476608E-02  6.887089E-03  2.238304E-03  7.360000E+00  5.500000E-02  7.500000E-01  7.826238E-01
