*reference: ARXIV:2017.07374 : 2017 \
*reference: CERN-EP-2017-253  \
*doi: \
*status: \
*experiment: CERN-NA-058 \
*detector: COMPASS \
*inspireId: \
*cdsId:  \
*durhamId: \
*title: Transverse-momentum-dependent Multiplicities of Charged Hadrons in Muon-Deuteron Deep Inelastic Scattering \
*comment:Multiplicities of charged unidentified hadrons produced in semi-inclusive deep-inelastic scattering were measured in bins of the Bjorken scaling variable $x$, the photon virtuality, the relative hadron energy $z$ and the hadron transverse momentum $P_\{hT\}$. Data were collected by the COMPASS Collaboration using a $160$ GeV muon beam and an isoscalar target ($^\{6\}$LiD). The following kinematic domain is covered by the data: photon virtuality $Q^\{2\}$ $>$ $1$ (GeV/$c$)$^\{2\}$, invariant mass of the hadronic system $W$ $>$ $5$ GeV/$c^\{2\}$, Bjorken scaling variable in the range $0.003 < x <0.4$, fraction of the virtual photon energy carried by the hadron in the range $0.2 < z < 0.8$, square of the hadron transverse momentum with respect to the virtual photon direction in the range $0.02$ (GeV/$c$)$^2$ $< P_\{hT\}^\{2\}$ $<$ $3$ (GeV/$c$)$^\{2\}$. \
*dataset: \
*reackey: $mu^\{+\}$ d --> $mu'^\{+\}$ $h^\{+\}$ X \
*obskey: MULT \
*qual: PLAB IN GEV : 160.0 \
*qual: RE : $mu^\{+\}$ d --> $mu'^\{+\}$ h$^\{+\}$ X \


#  i      mult       stat (+/-)    syst (+/-)        Q2            x             z            Php
 824  1.429572e+00  4.286406e-02  1.084863e-01  2.100000e+00  1.060000e-02  3.446000e-01  4.277850e-01
 825  1.377352e+00  3.825211e-02  1.034189e-01  2.100000e+00  1.060000e-02  3.446000e-01  4.608687e-01
 826  1.318186e+00  3.574267e-02  9.834227e-02  2.100000e+00  1.060000e-02  3.446000e-01  4.991994e-01
 827  1.236391e+00  4.118459e-02  9.335885e-02  2.100000e+00  1.060000e-02  3.446000e-01  5.334791e-01
 828  1.147273e+00  3.178642e-02  8.567521e-02  2.100000e+00  1.060000e-02  3.446000e-01  5.696490e-01
 829  1.016581e+00  2.985986e-02  7.575103e-02  2.100000e+00  1.060000e-02  3.446000e-01  6.118823e-01
 830  8.859826e-01  2.645506e-02  6.666151e-02  2.100000e+00  1.060000e-02  3.446000e-01  6.548282e-01
 831  8.008454e-01  2.657828e-02  6.099015e-02  2.100000e+00  1.060000e-02  3.446000e-01  6.994283e-01
 832  7.005698e-01  2.181809e-02  5.275195e-02  2.100000e+00  1.060000e-02  3.446000e-01  7.471948e-01
 833  5.803477e-01  2.045278e-02  4.410131e-02  2.100000e+00  1.060000e-02  3.446000e-01  7.989368e-01
 834  4.690471e-01  1.916208e-02  3.645883e-02  2.100000e+00  1.060000e-02  3.446000e-01  8.478797e-01
 835  4.082030e-01  1.621999e-02  3.189931e-02  2.100000e+00  1.060000e-02  3.446000e-01  9.011104e-01
 836  3.221928e-01  1.275628e-02  2.512601e-02  2.100000e+00  1.060000e-02  3.446000e-01  9.663850e-01
 837  2.414789e-01  1.191981e-02  1.931832e-02  2.100000e+00  1.060000e-02  3.446000e-01  1.027570e+00
 838  2.102529e-01  1.149990e-02  1.735834e-02  2.100000e+00  1.060000e-02  3.446000e-01  1.084896e+00
 839  1.418220e-01  8.449945e-03  1.187560e-02  2.100000e+00  1.060000e-02  3.446000e-01  1.141884e+00
 840  1.164983e-01  8.183765e-03  1.035006e-02  2.100000e+00  1.060000e-02  3.446000e-01  1.203495e+00
 841  9.043168e-02  6.820266e-03  8.335881e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.263012e+00
 842  7.916038e-02  6.375332e-03  7.437888e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.328194e+00
 843  5.661772e-02  5.020290e-03  5.578100e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.394525e+00
 844  4.496940e-02  3.846067e-03  4.437770e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.479257e+00
 845  3.220746e-02  3.157594e-03  3.473353e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.578797e+00
 846  2.554459e-02  3.025018e-03  2.688905e-03  2.100000e+00  1.060000e-02  3.446000e-01  1.680565e+00
 847  1.044656e+00  2.431201e-02  7.380062e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.729162e-01
 848  1.317331e+00  3.102288e-02  9.382966e-02  2.300000e+00  1.610000e-02  3.446000e-01  2.238303e-01
 849  1.421128e+00  3.574500e-02  1.022645e-01  2.300000e+00  1.610000e-02  3.446000e-01  2.643861e-01
 850  1.507142e+00  3.903829e-02  1.098589e-01  2.300000e+00  1.610000e-02  3.446000e-01  2.998333e-01
 851  1.608624e+00  4.254673e-02  1.179645e-01  2.300000e+00  1.610000e-02  3.446000e-01  3.313608e-01
 852  1.607860e+00  4.470884e-02  1.194159e-01  2.300000e+00  1.610000e-02  3.446000e-01  3.605551e-01
 853  1.635736e+00  3.893860e-02  1.206703e-01  2.300000e+00  1.610000e-02  3.446000e-01  3.933192e-01
 854  1.623395e+00  4.223050e-02  1.210494e-01  2.300000e+00  1.610000e-02  3.446000e-01  4.274342e-01
 855  1.545923e+00  3.800239e-02  1.152063e-01  2.300000e+00  1.610000e-02  3.446000e-01  4.611941e-01
 856  1.473533e+00  3.525055e-02  1.103452e-01  2.300000e+00  1.610000e-02  3.446000e-01  4.992995e-01
 857  1.340931e+00  4.032394e-02  1.035834e-01  2.300000e+00  1.610000e-02  3.446000e-01  5.333854e-01
 858  1.211693e+00  2.983121e-02  9.211239e-02  2.300000e+00  1.610000e-02  3.446000e-01  5.692978e-01
 859  1.122464e+00  2.961906e-02  8.714368e-02  2.300000e+00  1.610000e-02  3.446000e-01  6.119641e-01
 860  1.002354e+00  2.633637e-02  7.861603e-02  2.300000e+00  1.610000e-02  3.446000e-01  6.551336e-01
 861  8.554883e-01  2.490219e-02  6.855098e-02  2.300000e+00  1.610000e-02  3.446000e-01  6.994998e-01
 862  7.664037e-01  2.196556e-02  6.245989e-02  2.300000e+00  1.610000e-02  3.446000e-01  7.471278e-01
 863  5.908937e-01  1.901470e-02  4.969387e-02  2.300000e+00  1.610000e-02  3.446000e-01  7.989368e-01
 864  5.187328e-01  1.882293e-02  4.459847e-02  2.300000e+00  1.610000e-02  3.446000e-01  8.478797e-01
 865  3.887159e-01  1.368338e-02  3.420844e-02  2.300000e+00  1.610000e-02  3.446000e-01  9.002222e-01
 866  3.273588e-01  1.235316e-02  2.991781e-02  2.300000e+00  1.610000e-02  3.446000e-01  9.650907e-01
 867  2.455463e-01  1.131076e-02  2.344412e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.028251e+00
 868  2.054193e-01  1.042297e-02  2.041164e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.085726e+00
 869  1.436295e-01  8.004830e-03  1.463740e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.143547e+00
 870  1.306950e-01  8.424174e-03  1.420075e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.203453e+00
 871  1.035800e-01  7.073755e-03  1.162117e-02  2.300000e+00  1.610000e-02  3.446000e-01  1.263171e+00
 872  7.112661e-02  5.307956e-03  8.227332e-03  2.300000e+00  1.610000e-02  3.446000e-01  1.326989e+00
 873  5.330098e-02  4.465003e-03  6.697505e-03  2.300000e+00  1.610000e-02  3.446000e-01  1.395314e+00
 874  4.431580e-02  3.545264e-03  5.908773e-03  2.300000e+00  1.610000e-02  3.446000e-01  1.477193e+00
 875  3.629703e-02  3.156264e-03  5.050022e-03  2.300000e+00  1.610000e-02  3.446000e-01  1.578132e+00
 876  2.446666e-02  2.346118e-03  3.686756e-03  2.300000e+00  1.610000e-02  3.446000e-01  1.675798e+00
 877  1.630894e+00  3.746384e-02  1.282660e-01  2.300000e+00  2.540000e-02  3.451000e-01  2.645751e-01
 878  1.707692e+00  4.118816e-02  1.356575e-01  2.300000e+00  2.540000e-02  3.451000e-01  2.993326e-01
 879  1.736060e+00  4.395845e-02  1.386382e-01  2.300000e+00  2.540000e-02  3.451000e-01  3.315117e-01
 880  1.746504e+00  4.622400e-02  1.410480e-01  2.300000e+00  2.540000e-02  3.451000e-01  3.600000e-01
 881  1.776544e+00  4.027589e-02  1.429322e-01  2.300000e+00  2.540000e-02  3.451000e-01  3.933192e-01
 882  1.894655e+00  4.721456e-02  1.522498e-01  2.300000e+00  2.540000e-02  3.451000e-01  4.276681e-01
 883  1.728149e+00  4.029889e-02  1.398012e-01  2.300000e+00  2.540000e-02  3.451000e-01  4.610857e-01
 884  1.589308e+00  3.656338e-02  1.285712e-01  2.300000e+00  2.540000e-02  3.451000e-01  4.994997e-01
 885  1.543995e+00  4.427877e-02  1.272881e-01  2.300000e+00  2.540000e-02  3.451000e-01  5.334791e-01
 886  1.363740e+00  3.201427e-02  1.116512e-01  2.300000e+00  2.540000e-02  3.451000e-01  5.696490e-01
 887  1.196906e+00  3.073700e-02  9.894619e-02  2.300000e+00  2.540000e-02  3.451000e-01  6.122908e-01
 888  1.087678e+00  2.788918e-02  9.099989e-02  2.300000e+00  2.540000e-02  3.451000e-01  6.546755e-01
 889  8.798600e-01  2.529859e-02  7.505716e-02  2.300000e+00  2.540000e-02  3.451000e-01  6.988562e-01
 890  7.951073e-01  2.255517e-02  6.871113e-02  2.300000e+00  2.540000e-02  3.451000e-01  7.468601e-01
 891  5.980259e-01  1.902810e-02  5.292689e-02  2.300000e+00  2.540000e-02  3.451000e-01  7.994998e-01
 892  4.830573e-01  1.762117e-02  4.337519e-02  2.300000e+00  2.540000e-02  3.451000e-01  8.471718e-01
 893  3.774490e-01  1.333233e-02  3.441182e-02  2.300000e+00  2.540000e-02  3.451000e-01  9.008329e-01
 894  2.870568e-01  1.138195e-02  2.700803e-02  2.300000e+00  2.540000e-02  3.451000e-01  9.645724e-01
 895  2.500894e-01  1.111508e-02  2.428852e-02  2.300000e+00  2.540000e-02  3.451000e-01  1.029174e+00
 896  1.884500e-01  1.042120e-02  1.910553e-02  2.300000e+00  2.540000e-02  3.451000e-01  1.085541e+00
 897  1.365956e-01  7.537882e-03  1.416208e-02  2.300000e+00  2.540000e-02  3.451000e-01  1.142103e+00
 898  1.034148e-01  6.974485e-03  1.130348e-02  2.300000e+00  2.540000e-02  3.451000e-01  1.202497e+00
 899  8.077191e-02  5.823680e-03  9.115325e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.266017e+00
 900  7.086122e-02  5.573354e-03  8.227332e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.326989e+00
 901  5.273879e-02  4.464659e-03  6.417948e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.395206e+00
 902  3.572841e-02  2.952761e-03  4.429142e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.476381e+00
 903  2.562777e-02  2.847529e-03  3.480314e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.581961e+00
 904  1.711838e-02  2.013928e-03  2.685237e-03  2.300000e+00  2.540000e-02  3.451000e-01  1.678273e+00
 905  1.946034e+00  4.237284e-02  1.522306e-01  2.300000e+00  4.230000e-02  3.451000e-01  2.996665e-01
 906  1.937931e+00  4.380590e-02  1.528899e-01  2.300000e+00  4.230000e-02  3.451000e-01  3.313608e-01
 907  2.041687e+00  4.714247e-02  1.617549e-01  2.300000e+00  4.230000e-02  3.451000e-01  3.604164e-01
 908  2.045352e+00  4.095736e-02  1.622572e-01  2.300000e+00  4.230000e-02  3.451000e-01  3.930649e-01
 909  1.937132e+00  4.359829e-02  1.552441e-01  2.300000e+00  4.230000e-02  3.451000e-01  4.274342e-01
 910  1.876599e+00  3.947822e-02  1.498881e-01  2.300000e+00  4.230000e-02  3.451000e-01  4.611941e-01
 911  1.781101e+00  3.714788e-02  1.433988e-01  2.300000e+00  4.230000e-02  3.451000e-01  4.992995e-01
 912  1.560899e+00  4.011058e-02  1.273724e-01  2.300000e+00  4.230000e-02  3.451000e-01  5.333854e-01
 913  1.485184e+00  3.233612e-02  1.212604e-01  2.300000e+00  4.230000e-02  3.451000e-01  5.692978e-01
 914  1.326873e+00  3.144655e-02  1.097570e-01  2.300000e+00  4.230000e-02  3.451000e-01  6.118006e-01
 915  1.147518e+00  2.763053e-02  9.572472e-02  2.300000e+00  4.230000e-02  3.451000e-01  6.547519e-01
 916  9.127062e-01  2.501905e-02  7.715373e-02  2.300000e+00  4.230000e-02  3.451000e-01  6.988562e-01
 917  7.714039e-01  2.077201e-02  6.650033e-02  2.300000e+00  4.230000e-02  3.451000e-01  7.471948e-01
 918  5.857085e-01  1.851790e-02  5.156278e-02  2.300000e+00  4.230000e-02  3.451000e-01  7.981854e-01
 919  5.144576e-01  1.797380e-02  4.646058e-02  2.300000e+00  4.230000e-02  3.451000e-01  8.478207e-01
 920  3.923918e-01  1.333808e-02  3.586861e-02  2.300000e+00  4.230000e-02  3.451000e-01  9.012214e-01
 921  2.721263e-01  1.080785e-02  2.586165e-02  2.300000e+00  4.230000e-02  3.451000e-01  9.649870e-01
 922  1.959117e-01  9.446478e-03  1.930367e-02  2.300000e+00  4.230000e-02  3.451000e-01  1.026791e+00
 923  1.492120e-01  8.675114e-03  1.539833e-02  2.300000e+00  4.230000e-02  3.451000e-01  1.084389e+00
 924  1.109954e-01  6.851569e-03  1.187605e-02  2.300000e+00  4.230000e-02  3.451000e-01  1.141928e+00
 925  9.511876e-02  6.501788e-03  1.059551e-02  2.300000e+00  4.230000e-02  3.451000e-01  1.204035e+00
 926  6.449635e-02  5.564391e-03  7.840733e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.264634e+00
 927  5.865125e-02  5.307806e-03  7.165538e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.326951e+00
 928  3.377092e-02  3.628281e-03  4.465577e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.395493e+00
 929  2.339627e-02  2.665398e-03  3.257709e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.480777e+00
 930  1.576103e-02  2.206544e-03  2.521764e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.576103e+00
 931  8.010249e-03  1.335042e-03  1.335042e-03  2.300000e+00  4.230000e-02  3.451000e-01  1.668802e+00
 932  2.038871e+00  5.675683e-02  1.497733e-01  2.500000e+00  6.780000e-02  3.452000e-01  2.996665e-01
 933  2.125757e+00  6.082690e-02  1.569427e-01  2.500000e+00  6.780000e-02  3.452000e-01  3.316625e-01
 934  2.184314e+00  6.417675e-02  1.615583e-01  2.500000e+00  6.780000e-02  3.452000e-01  3.601389e-01
 935  2.097116e+00  5.431313e-02  1.543595e-01  2.500000e+00  6.780000e-02  3.452000e-01  3.935734e-01
 936  1.999742e+00  5.891655e-02  1.494719e-01  2.500000e+00  6.780000e-02  3.452000e-01  4.275512e-01
 937  2.029392e+00  5.575152e-02  1.514706e-01  2.500000e+00  6.780000e-02  3.452000e-01  4.615192e-01
 938  1.883769e+00  5.086945e-02  1.402158e-01  2.500000e+00  6.780000e-02  3.452000e-01  4.996999e-01
 939  1.726388e+00  5.758537e-02  1.314866e-01  2.500000e+00  6.780000e-02  3.452000e-01  5.331979e-01
 940  1.615461e+00  4.657574e-02  1.221902e-01  2.500000e+00  6.780000e-02  3.452000e-01  5.693856e-01
 941  1.378258e+00  4.290248e-02  1.052394e-01  2.500000e+00  6.780000e-02  3.452000e-01  6.111465e-01
 942  1.135991e+00  3.639571e-02  8.784720e-02  2.500000e+00  6.780000e-02  3.452000e-01  6.545991e-01
 943  9.720095e-01  3.633680e-02  7.686631e-02  2.500000e+00  6.780000e-02  3.452000e-01  6.987847e-01
 944  7.894467e-01  2.866914e-02  6.256443e-02  2.500000e+00  6.780000e-02  3.452000e-01  7.465923e-01
 945  6.161169e-01  2.776595e-02  5.090424e-02  2.500000e+00  6.780000e-02  3.452000e-01  7.978722e-01
 946  4.352162e-01  2.270104e-02  3.710095e-02  2.500000e+00  6.780000e-02  3.452000e-01  8.470537e-01
 947  3.510294e-01  1.820019e-02  3.027358e-02  2.500000e+00  6.780000e-02  3.452000e-01  9.009994e-01
 948  2.320118e-01  1.405549e-02  2.098696e-02  2.500000e+00  6.780000e-02  3.452000e-01  9.627045e-01
 949  1.637791e-01  1.274066e-02  1.602857e-02  2.500000e+00  6.780000e-02  3.452000e-01  1.027473e+00
 950  1.205564e-01  1.151260e-02  1.281591e-02  2.500000e+00  6.780000e-02  3.452000e-01  1.086094e+00
 951  8.988037e-02  8.896788e-03  9.809279e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.140614e+00
 952  7.058321e-02  8.913238e-03  8.672339e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.204492e+00
 953  3.894830e-02  5.816954e-03  5.564043e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.264555e+00
 954  3.578595e-02  6.361947e-03  5.566704e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.325406e+00
 955  2.735938e-02  6.141902e-03  5.025193e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.395887e+00
 956  1.296530e-02  2.651993e-03  2.357327e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.473330e+00
 957  6.601620e-03  1.886177e-03  1.571814e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.571814e+00
 958  6.683113e-03  2.339090e-03  1.670778e-03  2.500000e+00  6.780000e-02  3.452000e-01  1.670778e+00
 959  1.027682e+00  2.154382e-02  7.136390e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.726268e-01
 960  1.250811e+00  2.667194e-02  8.765552e-02  1.300000e+00  6.200000e-03  3.448000e-01  2.233831e-01
 961  1.336670e+00  3.025527e-02  9.525393e-02  1.300000e+00  6.200000e-03  3.448000e-01  2.640076e-01
 962  1.474280e+00  3.454079e-02  1.067407e-01  1.300000e+00  6.200000e-03  3.448000e-01  2.998333e-01
 963  1.522434e+00  3.712931e-02  1.109901e-01  1.300000e+00  6.200000e-03  3.448000e-01  3.315117e-01
 964  1.528826e+00  3.930051e-02  1.132864e-01  1.300000e+00  6.200000e-03  3.448000e-01  3.605551e-01
 965  1.488416e+00  3.243045e-02  1.083901e-01  1.300000e+00  6.200000e-03  3.448000e-01  3.935734e-01
 966  1.440078e+00  3.514471e-02  1.043225e-01  1.300000e+00  6.200000e-03  3.448000e-01  4.275512e-01
 967  1.373113e+00  3.127631e-02  9.862648e-02  1.300000e+00  6.200000e-03  3.448000e-01  4.613025e-01
 968  1.309976e+00  2.948820e-02  9.296279e-02  1.300000e+00  6.200000e-03  3.448000e-01  4.998000e-01
 969  1.196580e+00  3.341925e-02  8.584371e-02  1.300000e+00  6.200000e-03  3.448000e-01  5.338539e-01
 970  1.115538e+00  2.504524e-02  7.889250e-02  1.300000e+00  6.200000e-03  3.448000e-01  5.692100e-01
 971  1.029890e+00  2.471344e-02  7.279455e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.117189e-01
 972  8.817815e-01  2.214609e-02  6.250702e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.552099e-01
 973  7.627805e-01  2.111842e-02  5.454426e-02  1.300000e+00  6.200000e-03  3.448000e-01  6.992853e-01
 974  6.548679e-01  1.704062e-02  4.678696e-02  1.300000e+00  6.200000e-03  3.448000e-01  7.473955e-01
 975  5.584568e-01  1.645810e-02  4.010663e-02  1.300000e+00  6.200000e-03  3.448000e-01  7.989368e-01
 976  4.478774e-01  1.457338e-02  3.287484e-02  1.300000e+00  6.200000e-03  3.448000e-01  8.472898e-01
 977  3.691366e-01  1.188440e-02  2.701000e-02  1.300000e+00  6.200000e-03  3.448000e-01  9.003333e-01
 978  2.837062e-01  9.842868e-03  2.084372e-02  1.300000e+00  6.200000e-03  3.448000e-01  9.649870e-01
 979  2.190675e-01  9.042187e-03  1.644034e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.027521e+00
 980  1.950726e-01  8.896528e-03  1.497221e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.084942e+00
 981  1.454814e-01  7.319821e-03  1.143722e-02  1.300000e+00  6.200000e-03  3.448000e-01  1.143722e+00
 982  1.167269e-01  6.979548e-03  9.626962e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.203370e+00
 983  9.652135e-02  5.811495e-03  7.832885e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.263369e+00
 984  7.288071e-02  5.035394e-03  6.360498e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.325104e+00
 985  6.140168e-02  3.907380e-03  5.302872e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.395493e+00
 986  4.401733e-02  3.249602e-03  3.840439e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.477092e+00
 987  3.159240e-02  2.843316e-03  2.843316e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.579620e+00
 988  2.179352e-02  2.011710e-03  2.346995e-03  1.300000e+00  6.200000e-03  3.448000e-01  1.676425e+00
 989  1.094836e+00  2.247910e-02  8.178935e-02  1.300000e+00  1.020000e-02  3.448000e-01  1.729162e-01
 990  1.356444e+00  2.844278e-02  1.020989e-01  1.300000e+00  1.020000e-02  3.448000e-01  2.236068e-01
 991  1.528483e+00  3.288369e-02  1.155960e-01  1.300000e+00  1.020000e-02  3.448000e-01  2.647640e-01
 992  1.643611e+00  3.757818e-02  1.266990e-01  1.300000e+00  1.020000e-02  3.448000e-01  2.996665e-01
 993  1.714593e+00  4.002839e-02  1.314177e-01  1.300000e+00  1.020000e-02  3.448000e-01  3.313608e-01
 994  1.704481e+00  4.072706e-02  1.303266e-01  1.300000e+00  1.020000e-02  3.448000e-01  3.604164e-01
 995  1.649187e+00  3.382545e-02  1.253115e-01  1.300000e+00  1.020000e-02  3.448000e-01  3.933192e-01
 996  1.629244e+00  3.806246e-02  1.241093e-01  1.300000e+00  1.020000e-02  3.448000e-01  4.276681e-01
 997  1.555709e+00  3.309038e-02  1.175215e-01  1.300000e+00  1.020000e-02  3.448000e-01  4.608687e-01
 998  1.428256e+00  3.037567e-02  1.082133e-01  1.300000e+00  1.020000e-02  3.448000e-01  4.995998e-01
 999  1.408734e+00  3.662238e-02  1.065572e-01  1.300000e+00  1.020000e-02  3.448000e-01  5.338539e-01
1000  1.245978e+00  2.700968e-02  9.367915e-02  1.300000e+00  1.020000e-02  3.448000e-01  5.698245e-01
1001  1.099601e+00  2.654505e-02  8.293800e-02  1.300000e+00  1.020000e-02  3.448000e-01  6.116371e-01
1002  9.646936e-01  2.359305e-02  7.287631e-02  1.300000e+00  1.020000e-02  3.448000e-01  6.553625e-01
1003  8.214646e-01  2.209968e-02  6.238263e-02  1.300000e+00  1.020000e-02  3.448000e-01  6.993568e-01
1004  6.967221e-01  1.778801e-02  5.261664e-02  1.300000e+00  1.020000e-02  3.448000e-01  7.473955e-01
1005  6.030375e-01  1.693746e-02  4.601876e-02  1.300000e+00  1.020000e-02  3.448000e-01  7.989368e-01
1006  4.865472e-01  1.543248e-02  3.747889e-02  1.300000e+00  1.020000e-02  3.448000e-01  8.479387e-01
1007  3.894348e-01  1.226566e-02  3.012302e-02  1.300000e+00  1.020000e-02  3.448000e-01  9.018869e-01
1008  2.851031e-01  9.844453e-03  2.219828e-02  1.300000e+00  1.020000e-02  3.448000e-01  9.651425e-01
1009  2.392164e-01  9.873076e-03  1.892340e-02  1.300000e+00  1.020000e-02  3.448000e-01  1.028445e+00
1010  1.919206e-01  8.674376e-03  1.561388e-02  1.300000e+00  1.020000e-02  3.448000e-01  1.084297e+00
1011  1.438967e-01  7.549431e-03  1.189607e-02  1.300000e+00  1.020000e-02  3.448000e-01  1.143853e+00
1012  1.147837e-01  6.483599e-03  9.605332e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.200666e+00
1013  9.683161e-02  6.067777e-03  8.343194e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.264120e+00
1014  6.812197e-02  5.036255e-03  6.361585e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.325330e+00
1015  5.936245e-02  4.459151e-03  5.573939e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.393485e+00
1016  3.992441e-02  2.957364e-03  3.548836e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.478682e+00
1017  2.557446e-02  2.525873e-03  2.525873e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.578670e+00
1018  1.713053e-02  2.015357e-03  2.015357e-03  1.300000e+00  1.020000e-02  3.448000e-01  1.679464e+00
1019  1.685576e+00  3.841423e-02  1.271844e-01  1.300000e+00  1.620000e-02  3.448000e-01  2.641969e-01
1020  1.852550e+00  4.335589e-02  1.427806e-01  1.300000e+00  1.620000e-02  3.448000e-01  2.998333e-01
1021  1.925354e+00  4.594752e-02  1.482520e-01  1.300000e+00  1.620000e-02  3.448000e-01  3.315117e-01
1022  1.946393e+00  4.750288e-02  1.503657e-01  1.300000e+00  1.620000e-02  3.448000e-01  3.604164e-01
1023  1.872042e+00  3.964658e-02  1.429322e-01  1.300000e+00  1.620000e-02  3.448000e-01  3.933192e-01
1024  1.835659e+00  4.368378e-02  1.407113e-01  1.300000e+00  1.620000e-02  3.448000e-01  4.274342e-01
1025  1.722027e+00  3.816891e-02  1.321161e-01  1.300000e+00  1.620000e-02  3.448000e-01  4.609772e-01
1026  1.567615e+00  3.515773e-02  1.200557e-01  1.300000e+00  1.620000e-02  3.448000e-01  4.993996e-01
1027  1.429303e+00  3.907125e-02  1.102749e-01  1.300000e+00  1.620000e-02  3.448000e-01  5.337602e-01
1028  1.304891e+00  3.006820e-02  9.988564e-02  1.300000e+00  1.620000e-02  3.448000e-01  5.694734e-01
1029  1.151681e+00  2.862079e-02  8.892015e-02  1.300000e+00  1.620000e-02  3.448000e-01  6.115554e-01
1030  1.017647e+00  2.516592e-02  7.877457e-02  1.300000e+00  1.620000e-02  3.448000e-01  6.553625e-01
1031  8.696441e-01  2.460729e-02  6.822931e-02  1.300000e+00  1.620000e-02  3.448000e-01  6.990708e-01
1032  7.500709e-01  2.018329e-02  5.890531e-02  1.300000e+00  1.620000e-02  3.448000e-01  7.475293e-01
1033  5.721985e-01  1.757661e-02  4.553940e-02  1.300000e+00  1.620000e-02  3.448000e-01  7.989368e-01
1034  5.004489e-01  1.780052e-02  4.051737e-02  1.300000e+00  1.620000e-02  3.448000e-01  8.476438e-01
1035  3.570639e-01  1.279734e-02  2.919957e-02  1.300000e+00  1.620000e-02  3.448000e-01  9.012214e-01
1036  2.993872e-01  1.061657e-02  2.470765e-02  1.300000e+00  1.620000e-02  3.448000e-01  9.651425e-01
